PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4
243,2026-01-30,17:58:10,3,5,"Higginbottom, Elijah",830834,Right,GRA_CAN,"Cameron, Griffin",823123,Left,GRA_CAN,Undefined,7,Bottom,1,3,1,Cutter,Slider,InPlay,Undefined,GroundBall,Single,0,0,NA,83.07038,-0.41069,-1.005571,2333.034032,210.344679,01:00:00,5.50671,1.20757,5.78455,-35.57569,4.71445,2.08165,2.15992,0.44541,76.82632,-6.95221,-0.632294,0.456847,73.71555,4.520736,23.9448,3333.413071,NA,NA,NA,62.50133,60.84692,25.117522,0.606356,-1.33032,2.83162,-1.126,50,5.45115,2.04012,-120.79191,-2.04098,-1.98051,21.8465,-27.95853,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260130-BrazellField-Private-1,e9c238e0-fe3f-11f0-8fae-ff45f50b8d2e,82.50561,3.09045,NA,6.24406,NA,NA,NA,1.6937,2.22125,-0.44007,296dd021-e1ba-4166-a216-44c298becbac,2026-01-31,00:58:10,2026-01-31T00:58:10Z,2026-01-31T00:58:10Z,GroundBall,v3,5310,5310,NA,"Aaron, Parker",834629,Right,GRA_CAN,8d299352-d98e-4430-9ec4-ce69e68d7a5e,54.71617,-121.64189,10.92325,5.5094,-0.95321,-13.97927,-1.20688,2.11717,-0.99025,296.939458,1.6937,98.50376,-13.81397,1.20872,0.02907,-0.76993,1.30772,-1.16802,0.43489,2.22125,8.5217,-21.3207,2.15985,0.06344,-1.26915,2.24262,-2.01603,0.75165,-0.44007,43.74302,1.80819,-1.00552,-0.39393,1.81146,-3.10367,2.78422,-1.03789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,209.02381,77.834227,491.665637,0.210741,01:00:00,-0.979868,-0.10925,-0.167105,124.699455,5.938548,6.711568,0.963309,123.391624,-0.147714,12.949438,0.147714,-0.224091,-0.963309,81.282164,74.43118,0.224091,0.224091,-123.391624,-74.43118,0.963309,-12.949438,-81.282164,-0.963309,-0.224091,0.147714,-0.147714
244,2026-01-30,17:58:50,4,1,"Higginbottom, Elijah",830834,Right,GRA_CAN,"Bates, Camden",806492,Right,GRA_CAN,Undefined,7,Bottom,1,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,83.48608,-2.264756,-1.857634,2353.265073,166.264305,11:30:00,5.62769,1.56266,5.87132,-30.40065,8.87162,-1.93378,0.98851,-0.32453,78.46669,-7.827489,-2.204763,0.451039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6078,5.33362,-1.41116,50,5.42625,4.01129,-121.44002,-5.78684,0.92914,18.5055,-24.02066,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260130-BrazellField-Private-1,020269c0-fe40-11f0-8fae-ff45f50b8d2e,83.56799,NA,NA,5.01939,NA,NA,NA,NA,NA,NA,296dd021-e1ba-4166-a216-44c298becbac,2026-01-31,00:58:50,2026-01-31T00:58:50Z,2026-01-31T00:58:50Z,NA,v3,5310,5310,NA,"Aaron, Parker",834629,Right,GRA_CAN,171d4404-f897-44f3-bde6-f755151831ca,54.63031,-122.14357,9.25275,5.6289,-4.87362,-12.01033,-1.56299,3.97597,0.46457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,213.826227,76.114856,564.727927,0.239976,01:15:00,-0.970697,-0.171847,-0.167978,-14.410463,-42.894186,-73.912954,0.936598,147.132611,-0.294316,10.962372,0.294316,-0.190164,-0.936598,72.555199,69.487829,0.190164,0.190164,-147.132611,-69.487829,0.936598,-10.962372,-72.555199,-0.936598,-0.190164,0.294316,-0.294316
245,2026-01-30,17:59:13,4,2,"Higginbottom, Elijah",830834,Right,GRA_CAN,"Bates, Camden",806492,Right,GRA_CAN,Undefined,7,Bottom,1,1,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,LineDrive,Single,0,1,NA,89.43663,-2.134864,-2.075438,1958.696807,215.242261,01:15:00,5.64491,1.4002,5.9239,-17.09725,17.98761,11.87642,2.23693,0.46322,81.3914,-5.392081,0.056485,0.426316,92.95764,15.742246,-32.346477,2177.881158,89.4013,20.44771,-64.08807,229.95739,229.95739,-40.31676,2.210315,-6.73622,10.21678,-1.24107,50,5.46441,4.20821,-129.7488,-5.33839,-11.42043,28.53334,-14.8528,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260130-BrazellField-Private-1,0f5a8d00-fe40-11f0-8fae-ff45f50b8d2e,88.41436,20.66073,NA,8.04523,NA,NA,NA,2.25303,2.44692,-0.62022,296dd021-e1ba-4166-a216-44c298becbac,2026-01-31,00:59:13,2026-01-31T00:59:13Z,2026-01-31T00:59:13Z,LineDrive,v3,5310,5310,NA,"Aaron, Parker",834629,Right,GRA_CAN,474b1b62-01d0-42c7-a9b1-1bb6a0bdf12b,54.5749,-130.751,14.26667,5.64276,-4.8167,-7.4264,-1.39592,4.60934,-5.71022,NA,2.25303,110.8616,-19.27322,3.10343,-0.66076,0.1178,-0.02039,0.00285,-1.9e-4,2.44692,36.98976,-20.57435,2.13587,-0.42807,0.09065,-0.01484,0.00189,-1.3e-4,-0.62022,-70.20978,0.06027,1.02377,-0.31159,0.08588,-0.01694,0.00257,-1.9e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,214.9153,33.078537,1641.237549,0.837923,01:15:00,-0.552081,-0.499597,-0.66754,0.991916,32.83881,76.874223,-0.408711,170.382122,-0.899835,-8.770941,0.899835,-0.152485,0.408711,24.427843,-24.123878,0.152485,-0.152485,-170.382122,24.123878,0.408711,8.770941,-24.427843,-0.408711,0.152485,0.899835,-0.899835
246,2026-01-30,18:00:11,5,1,"Higginbottom, Elijah",830834,Right,GRA_CAN,"Perez, Jaime",1000122545,Right,GRA_CAN,Undefined,7,Bottom,1,0,0,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,88.05806,-2.14251,-2.127793,2154.34775,213.243809,01:00:00,5.70026,1.17721,6.11399,-16.65733,19.51135,11.94375,2.32889,0.20426,79.62483,-5.352422,0.023645,0.43285,73.46691,8.245991,168.032929,2432.610387,NA,NA,NA,NA,44.64205,NA,NA,-6.66288,11.01638,-1.01909,50,5.52658,4.21604,-127.60512,-5.19374,-10.87365,28.76345,-14.19557,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260130-BrazellField-Private-1,32683ea0-fe40-11f0-8fae-ff45f50b8d2e,87.07962,8.24414,NA,8.43323,NA,NA,NA,3.12827,2.98459,-0.88705,296dd021-e1ba-4166-a216-44c298becbac,2026-01-31,01:00:11,2026-01-31T01:00:11Z,2026-01-31T01:00:11Z,NA,v3,5310,5310,NA,"Aaron, Parker",834629,Right,GRA_CAN,e6ecb15e-7e5d-4f98-a79f-8a0c692cbdb2,54.37794,-128.58816,14.38173,5.6958,-4.70858,-7.09779,-1.16953,4.58767,-5.43683,197.887825,3.11962,-104.07556,9.95922,NA,NA,NA,NA,NA,NA,2.98221,15.52251,-9.26878,NA,NA,NA,NA,NA,NA,-0.8826,21.98493,-4.5579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Low,Undefined,NA,NA,NA,211.264418,21.380641,2006.083481,0.931179,01:00:00,-0.375554,-0.496562,-0.78255,-14.817996,25.828986,57.36726,-0.296468,166.802168,-0.929818,-12.594505,0.929818,-0.21805,0.296468,17.684648,-17.245597,0.21805,-0.21805,-166.802168,17.245597,0.296468,12.594505,-17.684648,-0.296468,0.21805,0.929818,-0.929818
247,2026-01-30,18:00:37,5,2,"Higginbottom, Elijah",830834,Right,GRA_CAN,"Perez, Jaime",1000122545,Right,GRA_CAN,Undefined,7,Bottom,1,0,1,Sweeper,Curveball,HitByPitch,Undefined,Undefined,Undefined,0,0,NA,77.42557,1.681675,0.694587,2620.555653,81.953048,08:45:00,5.57131,1.78084,5.17349,-48.79652,-0.36646,-14.48387,3.08799,1.2275,70.22244,-7.223276,-1.872368,0.500875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.42166,-0.21083,-1.83396,50,5.69085,-0.77438,-112.21655,1.60955,9.34729,22.63458,-32.43957,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260130-BrazellField-Private-1,41a32ba0-fe40-11f0-8fae-ff45f50b8d2e,75.25323,NA,NA,7.20313,NA,NA,NA,NA,NA,NA,296dd021-e1ba-4166-a216-44c298becbac,2026-01-31,01:00:37,2026-01-31T01:00:37Z,2026-01-31T01:00:37Z,NA,v3,5310,5310,NA,"Aaron, Parker",834629,Right,GRA_CAN,b6c2ae22-2a01-4efe-abb9-5a6a9c42ee45,55.32477,-113.28549,11.31729,5.57866,3.14154,-16.21978,-1.78696,-1.21581,4.67365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,58.962834,66.758853,1034.076182,0.394602,08:00:00,-0.910934,0.364927,0.192426,28.140151,-16.32282,8.730473,-0.756867,102.08846,-0.136871,-39.722965,0.136871,-0.639076,0.756867,79.749447,-49.188786,0.639076,-0.639076,-102.08846,49.188786,0.756867,39.722965,-79.749447,-0.756867,0.639076,0.136871,-0.136871
248,2026-01-30,18:01:11,6,1,"Higginbottom, Elijah",830834,Right,GRA_CAN,"Peery, Cannon",821900,Right,GRA_CAN,Undefined,7,Bottom,1,0,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,85.48528,-0.514678,-1.043862,2319.794919,191.339819,12:30:00,5.63782,1.33203,5.72143,-30.99403,8.20953,1.35217,2.5755,0.4723,76.85426,-6.293679,-0.801789,0.450645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.02945,4.7989,-1.24566,50,5.57621,2.19839,-123.86019,-2.15392,-1.56786,29.25907,-24.86518,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260130-BrazellField-Private-1,5617ae80-fe40-11f0-8fae-ff45f50b8d2e,83.64118,NA,NA,8.63102,NA,NA,NA,NA,NA,NA,296dd021-e1ba-4166-a216-44c298becbac,2026-01-31,01:01:11,2026-01-31T01:01:11Z,2026-01-31T01:01:11Z,NA,v3,5310,5310,NA,"Aaron, Parker",834629,Right,GRA_CAN,017a0a02-a57f-4faa-aff4-82e3f04406d1,54.77172,-124.98231,14.62954,5.64053,-1.20031,-12.43259,-1.33112,2.25851,-0.78393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,223.471973,80.418561,386.128313,0.166449,01:30:00,-0.987019,-0.12337,-0.10283,-29.532367,-49.546187,-57.647056,0.908923,122.002204,-0.220971,20.707518,0.220971,-0.353598,-0.908923,76.335722,65.356899,0.353598,0.353598,-122.002204,-65.356899,0.908923,-20.707518,-76.335722,-0.908923,-0.353598,0.220971,-0.220971
249,2026-01-30,18:01:31,6,2,"Higginbottom, Elijah",830834,Right,GRA_CAN,"Peery, Cannon",821900,Right,GRA_CAN,Undefined,7,Bottom,1,0,1,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,91.51502,-0.243643,-1.953989,2062.438954,227.355231,01:30:00,5.43757,1.41251,5.83224,-19.04233,14.67891,14.68103,3.6241,0.81896,82.80128,-3.855678,0.676868,0.417949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.018,7.89209,-1.26139,50,5.40654,3.86597,-132.75192,-1.1654,-14.18034,30.79157,-18.21643,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260130-BrazellField-Private-1,61d90520-fe40-11f0-8fae-ff45f50b8d2e,90.18433,NA,NA,8.71373,NA,NA,NA,NA,NA,NA,296dd021-e1ba-4166-a216-44c298becbac,2026-01-31,01:01:31,2026-01-31T01:01:31Z,2026-01-31T01:01:31Z,NA,v3,5310,5310,NA,"Aaron, Parker",834629,Right,GRA_CAN,1fadcb75-f3a8-44c3-979e-1afc60020eae,54.6637,-133.82929,15.39579,5.43616,-0.52802,-9.10822,-1.40534,4.36213,-7.09017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,222.827386,16.329614,1979.240365,0.95966,01:30:00,-0.302222,-0.653559,-0.693918,-97.384113,-31.041395,-84.536315,0.954222,144.140305,-0.242405,10.09102,0.242405,-0.175212,-0.954222,75.746408,72.596555,0.175212,0.175212,-144.140305,-72.596555,0.954222,-10.09102,-75.746408,-0.954222,-0.175212,0.242405,-0.242405
250,2026-01-30,18:01:49,6,3,"Higginbottom, Elijah",830834,Right,GRA_CAN,"Peery, Cannon",821900,Right,GRA_CAN,Undefined,7,Bottom,1,1,1,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,90.85131,-1.34958,-2.425215,2115.228357,244.068522,02:15:00,5.3296,1.58775,5.97164,-24.05037,9.99335,18.1495,2.07287,0.85048,82.45322,-5.857474,0.837012,0.419943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.97264,5.89193,-1.40529,50,5.20945,4.78518,-131.77944,-3.9076,-17.38523,30.26063,-21.90272,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260130-BrazellField-Private-1,6c5e3240-fe40-11f0-8fae-ff45f50b8d2e,89.75618,NA,NA,8.39809,NA,NA,NA,NA,NA,NA,296dd021-e1ba-4166-a216-44c298becbac,2026-01-31,01:01:49,2026-01-31T01:01:49Z,2026-01-31T01:01:49Z,NA,v3,5310,5310,NA,"Aaron, Parker",834629,Right,GRA_CAN,392df395-37fb-4ef8-bb1a-93887a4064f7,54.5255,-132.81456,15.13032,5.3303,-3.15837,-10.95136,-1.57915,5.37988,-8.69262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,228.765997,16.191363,2031.32937,0.960336,01:45:00,-0.28831,-0.728563,-0.621348,-93.541996,-35.539855,-81.028101,0.920583,151.210965,-0.342276,10.840902,0.342276,-0.188082,-0.920583,69.604683,67.011391,0.188082,0.188082,-151.210965,-67.011391,0.920583,-10.840902,-69.604683,-0.920583,-0.188082,0.342276,-0.342276
251,2026-01-30,18:02:08,6,4,"Higginbottom, Elijah",830834,Right,GRA_CAN,"Peery, Cannon",821900,Right,GRA_CAN,Undefined,7,Bottom,1,1,2,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,92.93218,-2.412118,-2.866058,2165.114441,244.220722,02:15:00,5.42189,1.37298,5.74327,-22.62387,10.34225,18.99418,1.28657,0.2851,84.15832,-6.637074,0.532813,0.413243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.53355,6.35764,-1.1462,50,5.20735,5.87496,-134.5998,-6.46863,-19.10397,32.32417,-20.64363,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260130-BrazellField-Private-1,779c0100-fe40-11f0-8fae-ff45f50b8d2e,91.21136,NA,NA,8.77386,NA,NA,NA,NA,NA,NA,296dd021-e1ba-4166-a216-44c298becbac,2026-01-31,01:02:08,2026-01-31T01:02:08Z,2026-01-31T01:02:08Z,NA,v3,5310,5310,NA,"Aaron, Parker",834629,Right,GRA_CAN,b8f65e37-e356-4cae-abf0-1916a71ae1b2,54.75452,-135.7368,16.16208,5.42211,-5.74249,-10.32181,-1.36468,6.54694,-9.55199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,224.174888,15.247175,2088.903049,0.9648,01:30:00,-0.26876100000000003,-0.682794,-0.679382,-102.837265,-23.149286,-69.195662,0.926927,141.804571,-0.294904,13.41653,0.294904,-0.232029,-0.926927,72.351411,67.960803,0.232029,0.232029,-141.804571,-67.960803,0.926927,-13.41653,-72.351411,-0.926927,-0.232029,0.294904,-0.294904
252,2026-01-30,18:02:30,6,5,"Higginbottom, Elijah",830834,Right,GRA_CAN,"Peery, Cannon",821900,Right,GRA_CAN,Undefined,7,Bottom,1,2,2,Sweeper,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,79.60195,0.518011,-0.076301,2720.279013,65.094821,08:15:00,5.50702,1.60621,5.44981,-52.64247,-7.01615,-18.67178,1.60512,-0.0212,72.09033,-9.083452,-3.407744,0.48616,76.38017,-0.256415,-45.181304,4863.501276,NA,NA,NA,27.81973,27.59401,-40.871115,0.243322,9.42689,-3.29307,-1.58603,50,5.51641,0.89537,-115.44687,-0.77827,12.45104,25.76777,-36.52355,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260130-BrazellField-Private-1,84cf8540-fe40-11f0-8fae-ff45f50b8d2e,77.53096,1.97402,NA,7.51161,NA,NA,NA,2.48736,1.97402,-0.16875,296dd021-e1ba-4166-a216-44c298becbac,2026-01-31,01:02:30,2026-01-31T01:02:30Z,2026-01-31T01:02:30Z,GroundBall,v3,5310,5310,NA,"Aaron, Parker",834629,Right,GRA_CAN,ba26ec37-3138-4122-bdd7-fc9a7ae5c295,55.05042,-116.56867,12.88388,5.51568,0.81179,-18.26178,-1.61321,0.35331,6.22552,NA,2.48725,78.96767,-11.23119,NA,NA,NA,NA,NA,NA,1.97948,-0.80113,-30.22961,NA,NA,NA,NA,NA,NA,-0.17145,-79.31527,21.43552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,High,NA,NA,NA,63.963622,67.255086,1051.739008,0.386629,08:15:00,-0.91883,0.355716,0.170931,14.024322,-11.528339,12.064741,-0.773444,107.570004,-0.191345,-37.178101,0.191345,-0.604295,0.773444,76.104365,-50.664132,0.604295,-0.604295,-107.570004,50.664132,0.773444,37.178101,-76.104365,-0.773444,0.604295,0.191345,-0.191345
253,2026-01-30,18:03:07,6,6,"Higginbottom, Elijah",830834,Right,GRA_CAN,"Peery, Cannon",821900,Right,GRA_CAN,Undefined,7,Bottom,1,2,2,Sweeper,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,78.0223,-0.677109,-1.204867,2536.349581,95.812714,09:15:00,5.28157,1.41385,5.48596,-43.65853,3.2374,-16.68977,1.00972,-1.10436,71.51749,-8.64922,-4.180766,0.492877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.06831,2.29728,-1.29663,50,5.19276,3.02734,-113.22217,-2.77243,10.39086,22.1919,-29.21544,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260130-BrazellField-Private-1,9af8bd00-fe40-11f0-8fae-ff45f50b8d2e,76.47427,NA,NA,6.50481,NA,NA,NA,NA,NA,NA,296dd021-e1ba-4166-a216-44c298becbac,2026-01-31,01:03:07,2026-01-31T01:03:07Z,2026-01-31T01:03:07Z,NA,v3,5310,5310,NA,"Aaron, Parker",834629,Right,GRA_CAN,6011ff1e-aae2-4981-b122-af09fc3debbd,55.01301,-114.20051,11.09595,5.28659,-1.48446,-14.60772,-1.42,2.56925,5.19543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,61.382107,65.652795,1045.648437,0.412265,08:00:00,-0.910923,0.351108,0.216663,19.952607,-19.775192,15.938559,-0.660561,108.578953,-0.239205,-45.369049,0.239205,-0.711647,0.660561,70.093483,-41.342637,0.711647,-0.711647,-108.578953,41.342637,0.660561,45.369049,-70.093483,-0.660561,0.711647,0.239205,-0.239205
254,2026-01-30,18:03:29,6,7,"Higginbottom, Elijah",830834,Right,GRA_CAN,"Peery, Cannon",821900,Right,GRA_CAN,Undefined,7,Bottom,1,3,2,Sinker,Sinker,InPlay,Undefined,LineDrive,Out,1,1,NA,91.68968,-1.332734,-2.707632,2039.995914,232.557345,01:45:00,5.39457,1.60161,6.06083,-17.24906,16.05017,19.46725,2.72206,0.71602,83.10092,-4.628813,0.794509,0.415326,83.22049,21.339102,-14.648349,1522.719888,107.09763,35.20831,-25.10151,289.36429,279.36773,-10.400599,3.567293,-10.87973,9.01398,-1.40182,50,5.28186,5.46578,-133.02589,-3.60675,-19.32527,30.86003,-16.16288,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260130-BrazellField-Private-1,a8011290-fe40-11f0-8fae-ff45f50b8d2e,90.75397,39.87798,NA,8.58876,NA,NA,NA,1.63671,2.75145,-0.71057,296dd021-e1ba-4166-a216-44c298becbac,2026-01-31,01:03:29,2026-01-31T01:03:29Z,2026-01-31T01:03:29Z,LineDrive,v3,5310,5310,NA,"Aaron, Parker",834629,Right,GRA_CAN,dcecb252-ae42-4fc3-8457-27b5521019d6,54.43822,-134.05154,15.43001,5.3928,-3.06957,-8.08144,-1.59415,6.10806,-9.66264,201.960581,1.63657,109.9979,-15.2628,3.22076,-0.65587,0.13556000000000001,-0.02533,0.0031,-1.6e-4,2.75159,44.40883,-13.79444,0.26801,0.05424,-0.02824,0.006,-1.1e-4,-7e-5,-0.71052,-28.75266,7.38588,-1.69321,0.36932,-0.0767,0.01366,-0.00163,9e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,225.320659,12.736439,1989.800851,0.975395,01:30:00,-0.236446,-0.698497,-0.675422,-90.062547,-33.310415,-81.777003,0.925892,151.794119,-0.332928,10.285791,0.332928,-0.178558,-0.925892,70.222687,67.803263,0.178558,0.178558,-151.794119,-67.803263,0.925892,-10.285791,-70.222687,-0.925892,-0.178558,0.332928,-0.332928
